-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	-30.000000	
